snapped_at,market_cap,total_volume,ln_cap,cap_diff
1.39795E+12,7480384324,24082669,22.73555001,-0.009730296
1.39804E+12,7632867030,25364130,22.75572937,0.020179361
1.39812E+12,7474331668,49110200.31,22.73474054,-0.020988826
1.39821E+12,7443201920,44560695.37,22.73056696,-0.004173584
1.3983E+12,7643233743,81565631.29,22.75708662,0.026519657
1.39838E+12,7009651106,203641673,22.67055377,-0.08653285
1.39847E+12,6836938651,73650309.07,22.6456059,-0.024947863
1.39856E+12,6478523362,44978184.72,22.59175845,-0.053847458
1.39864E+12,6667746887,80282755.85,22.62054784,0.028789397
1.39873E+12,6245216902,76209052.64,22.55508171,-0.06546613
1.39882E+12,6704999838,135034308.2,22.62611933,0.071037617
1.3989E+12,6894980058,63412896.83,22.65405946,0.027940126
1.39899E+12,6702197066,48587519.45,22.62570123,-0.028358226
1.39908E+12,6570686512,44463720.61,22.60588416,-0.019817074
1.39916E+12,6521911272,29730228.3,22.59843331,-0.007450846
1.39925E+12,6529192595,27203476.81,22.59954913,0.001115817
1.39933E+12,6404403859,69244395.89,22.58025169,-0.019297433
1.39942E+12,6473901794,61695586.88,22.59104482,0.010793129
1.39951E+12,6665985831,52240462.11,22.62028369,0.029238868
1.39959E+12,6747721647,57203210.01,22.63247075,0.01218706
1.39968E+12,6819357909,29812986.44,22.64303116,0.010560405
1.39977E+12,6563703902,39681460.03,22.6048209,-0.038210256
1.39985E+12,6652298315,27718848.63,22.61822824,0.013407343
1.39994E+12,6644717618,18054500.54,22.61708803,-0.00114021
1.40003E+12,6693269250,21730456.22,22.62436827,0.007280236
1.40011E+12,6707366535,26646482.24,22.62647224,0.002103973
1.4002E+12,6837268183,24248841.28,22.6456541,0.019181858
1.40028E+12,6861820562,11455996.61,22.64923863,0.003584531
1.40037E+12,6816206288,15015065.06,22.64256889,-0.00666974
1.40046E+12,6804410661,19524323.95,22.64083687,-0.001732026
1.40054E+12,7382844051,87054167.76,22.72242477,0.081587909
1.40063E+12,7434415327,40623107.12,22.72938578,0.006961002
1.40072E+12,7895312234,57170285.74,22.78953503,0.060149256
1.4008E+12,7866138956,104822939.3,22.78583318,-0.003701856
1.40089E+12,7980309711,37070103.9,22.80024306,0.014409882
1.40098E+12,8674004138,104996307.4,22.88359636,0.083353301
1.40106E+12,8922331196,67710539.63,22.91182309,0.028226735
1.40115E+12,8642194091,68958856.37,22.87992233,-0.031900761
1.40124E+12,8752574011,38858410.78,22.89261367,0.012691334
1.40132E+12,8534360949,27526159.28,22.86736632,-0.025247351
1.40141E+12,9226455106,61939135.31,22.94534075,0.077974433
1.40149E+12,9447775297,33233470.25,22.96904513,0.023704383
1.40158E+12,9376448558,70328522.79,22.96146691,-0.007578223
1.40167E+12,9803894050,55263676.71,23.0060455,0.044578586
1.40175E+12,10006575076,49125434.22,23.02650822,0.020462726
1.40184E+12,8905633802,52830950.85,22.90994992,-0.116558297
1.40193E+12,9794615819,35398117.28,23.00509867,0.095148741
1.40201E+12,9653191320,21873523.04,22.9905544,-0.014544261
1.4021E+12,9988085215,18213082.98,23.02465874,0.034104337
1.40219E+12,9735003520,12810830.81,22.99899384,-0.025664904
1.40227E+12,9706798315,22877166.24,22.99609233,-0.002901503
1.40236E+12,9993681321,23355862.24,23.02521886,0.029126528
1.40244E+12,9433631348,26851054.53,22.96754694,-0.057671918
1.40253E+12,8506045328,48277593.14,22.86404296,-0.103503981
1.40262E+12,8925496728,43611424.43,22.91217782,0.048134856
1.4027E+12,8517582649,39279314.78,22.86539841,-0.046779408
1.40279E+12,8725911363,23782031.22,22.88956275,0.024164343
1.40288E+12,8872457054,31951155.07,22.9062176,0.016654848
1.40296E+12,8996032141,20494730.35,22.92004944,0.013831842
1.40305E+12,8942783535,23724950.28,22.91411274,-0.005936709
1.40314E+12,8825204486,18253513.52,22.90087761,-0.013235124
1.40322E+12,8869664385,25134778.59,22.9059028,0.005025185
1.40331E+12,8787861398,15703778.29,22.89663722,-0.009265576
1.4034E+12,8854847123,14367083.2,22.90423084,0.007593624
1.40348E+12,8617319935,17806464.52,22.87703996,-0.027190883
1.40357E+12,8480993825,17032486.94,22.86109348,-0.015946485
1.40365E+12,8194371747,25590602.01,22.82671338,-0.034380093
1.40374E+12,8385569721,19920001.7,22.84977818,0.023064792
1.40383E+12,8569476382,26723808.16,22.87147247,0.021694294
1.40391E+12,8494569723,21468745.5,22.86269294,-0.008779529
1.404E+12,8334836538,14814110.74,22.84370974,-0.018983199
1.40409E+12,9025562070,58956851.15,22.92332662,0.079616877
1.40417E+12,9172687367,50025773.22,22.93949614,0.016169523
1.40426E+12,9147501502,42528984.94,22.93674662,-0.002749522
1.40435E+12,9103965660,26422221.02,22.93197594,-0.004770677
1.40443E+12,8896885434,29517136.13,22.9089671,-0.023008841
1.40452E+12,8660108588,18405265.19,22.8819931,-0.026974003
1.4046E+12,8937086320,17413259.85,22.91347546,0.03148236
1.40469E+12,8790826578,28564774.28,22.89697458,-0.016500878
1.40478E+12,8581856699,15722337.42,22.87291613,-0.024058455
1.40486E+12,8585760450,15734306.31,22.87337091,0.000454781
1.40495E+12,8516643591,22215393.36,22.86528816,-0.008082751
1.40504E+12,8725232864,22057944.4,22.88948499,0.024196839
1.40512E+12,8787509323,22873639.04,22.89659716,0.007112161
1.40521E+12,8709109858,19775333.9,22.88763542,-0.00896173
1.4053E+12,8579097231,2652695177,22.87259453,-0.015040898
1.40538E+12,8584945250,17238322.4,22.87327595,0.000681427
1.40547E+12,8510570780,21039875.9,22.86457485,-0.008701105
1.40556E+12,8645646579,21828986.76,22.88032175,0.015746897
1.40564E+12,8758880869,21684512.46,22.89333398,0.013012234
1.40573E+12,8739796574,15641080.07,22.89115275,-0.002181228
1.40581E+12,8663039286,8175217.733,22.88233145,-0.008821296
1.4059E+12,8679681492,11925013.31,22.88425067,0.001919216
1.40599E+12,8657042904,11175368.97,22.88163904,-0.002611635
1.40607E+12,8644229442,13011104.57,22.88015782,-0.001481216
1.40616E+12,8376458453,30918486.02,22.84869104,-0.031466776
1.40625E+12,8383840586,26031778.13,22.84957195,0.000880907
1.40633E+12,8288991450,14546201.42,22.83819414,-0.01137781
1.40642E+12,8249903720,12802177.4,22.83346737,-0.004726773
1.40651E+12,8173254587,27506321.99,22.82413302,-0.009334342
1.40659E+12,8131203225,15278918.2,22.81897475,-0.005158277
1.40668E+12,7816287636,23007453.38,22.77947555,-0.039499196
1.40676E+12,8140456540,29479406.06,22.8201121,0.040636549
1.40685E+12,8293716012,27357972.21,22.83876396,0.018651857
1.40694E+12,8237988226,12372675.88,22.832022,-0.006741954
1.40702E+12,8199177845,11792268.42,22.82729972,-0.00472228
1.40711E+12,8198154416,14718449.13,22.82717489,-0.000124829
1.4072E+12,8137459094,16038653.89,22.81974382,-0.007431077
1.40728E+12,8151536766,15901874.86,22.82147231,0.001728489
1.40737E+12,8203601757,17283652.69,22.82783913,0.006366827
1.40746E+12,8251258555,16193638.07,22.83363158,0.005792444
1.40754E+12,8205227852,12817452.24,22.82803733,-0.005594247
1.40763E+12,8202694534,11578791.64,22.82772854,-0.000308792
1.40772E+12,7972071014,24411938.14,22.79921015,-0.028518392
1.4078E+12,7878732962,24239985.89,22.78743294,-0.011777211
1.40789E+12,7540818756,46535947.45,22.7435966,-0.043836335
1.40797E+12,7010564927,53397462.9,22.67068412,-0.072912478
1.40806E+12,6860688927,35358971.08,22.6490737,-0.021610423
1.40815E+12,7238089028,31084266.88,22.70262306,0.053549362
1.40823E+12,6863377153,33375879.15,22.64946545,-0.053157608
1.40832E+12,6368563794,70644082.1,22.57463982,-0.074825637
1.40841E+12,6748793503,56374414.9,22.63262959,0.057989768
1.40849E+12,7193892900,68783164.3,22.69649829,0.063868709
1.40858E+12,7231593465,59673565.12,22.70172525,0.00522695
1.40867E+12,7234277627,42872341.33,22.70209635,0.000371103
1.40875E+12,6954320150,29320974.19,22.66262891,-0.03946744
1.40884E+12,7139943308,27568203.96,22.68897067,0.026341766
1.40892E+12,7067336725,22389884.68,22.67874954,-0.010221128
1.40901E+12,7304256001,29607097.06,22.71172303,0.032973484
1.4091E+12,7296175986,30114885.6,22.71061621,-0.001106819
1.40918E+12,7236874755,24402839.87,22.70245529,-0.008160924
1.40927E+12,7244182397,20552692.55,22.70346456,0.001009269
1.40936E+12,7164399438,14432284.66,22.69239008,-0.01107448
1.40944E+12,6860475510,51077106.32,22.64904259,-0.043347483
1.40953E+12,6799219716,22934956.72,22.64007369,-0.008968898
1.40962E+12,6774955274,26059672.28,22.6364986,-0.003575093
1.4097E+12,6797336065,17299690.28,22.63979662,0.003298015
1.40979E+12,7015926760,29465486.98,22.67144865,0.031652036
1.40988E+12,6895819947,17797862.52,22.65418126,-0.017267393
1.40996E+12,6931807170,13749077.41,22.65938639,0.005205131
1.41005E+12,6911260347,11825245.8,22.65641785,-0.002968538
1.41013E+12,6791673518,32983000.96,22.63896322,-0.017454637
1.41022E+12,6802698158,24422544.53,22.64058516,0.001621942
1.41031E+12,6897289864,27674710.83,22.6543944,0.01380924
1.41039E+12,6896752261,20676885.47,22.65431645,-7.79471E-05
1.41048E+12,6859918897,17586867.95,22.64896146,-0.005354995
1.41057E+12,6902617283,19275905.34,22.65516649,0.006205037
1.41065E+12,6900941103,18918559.96,22.65492363,-0.000242862
1.41074E+12,6864669557,19805373.07,22.64965374,-0.00526989
1.41083E+12,6731691155,23126513.9,22.63009224,-0.019561505
1.41091E+12,6641427085,34040226.11,22.6165927,-0.013499535
1.411E+12,6211661242,62257398.54,22.54969421,-0.066898492
1.41108E+12,5766923835,56334624.93,22.47540464,-0.074289563
1.41117E+12,5980533420,58701509.57,22.5117756,0.036370957
1.41126E+12,5804758838,39165769.46,22.48194391,-0.029831694
1.41134E+12,5838937703,28881448.73,22.48781472,0.00587081
1.41143E+12,6338710259,67216760.98,22.56994116,0.082126438
1.41152E+12,6165470557,39050949.59,22.5422303,-0.027710858
1.4116E+12,5984956491,37723637.46,22.51251491,-0.029715392
1.41169E+12,5928028217,33451521.4,22.50295748,-0.009557421
1.41178E+12,5860478420,22397099.73,22.49149708,-0.011460406
1.41186E+12,5565577974,35180036.38,22.43986668,-0.051630404
1.41195E+12,5507663330,42011068.29,22.42940629,-0.010460383
1.41204E+12,5714895289,39164848.96,22.46634181,0.03693552
1.41212E+12,5621611955,29603467.78,22.44988428,-0.016457527
1.41221E+12,5497921986,23690802.75,22.42763604,-0.022248247
1.41229E+12,5281945578,33060614.13,22.38756035,-0.04007569
1.41238E+12,4879116245,50246874.25,22.30822994,-0.079330404
1.41247E+12,4833469234,89316416.94,22.29883031,-0.009399628
1.41255E+12,4895087039,84718418.22,22.31149789,0.012667579
1.41264E+12,4938836116,50294496.2,22.32039554,0.008897642
1.41273E+12,5237183818,57086829.36,22.37904975,0.058654215
1.41281E+12,5311338248,87328143.28,22.39310966,0.014059913
1.4129E+12,5287577831,46051396.27,22.3886261,-0.004483564
1.41299E+12,5316242885,35835191.01,22.39403267,0.005406565
1.41307E+12,5525493345,33438579.19,22.43263837,0.038605707
1.41316E+12,5700905980,59624883.72,22.46389094,0.031252569
1.41324E+12,5866129882,78113541.72,22.49246095,0.028570006
1.41333E+12,5775665102,53427663.59,22.47691926,-0.015541693
1.41342E+12,5596882378,52608703.84,22.44547556,-0.031443694
1.4135E+12,5615176528,42215131.11,22.44873886,0.003263302
1.41359E+12,5743548962,46925621.5,22.47134314,0.022604279
1.41368E+12,5708007861,35481643.03,22.46513591,-0.006207228
1.41376E+12,5604213220,36027439.12,22.44678451,-0.018351401
1.41385E+12,5652010100,36031045.95,22.45527709,0.008492576
1.41394E+12,5606289970,25860624.14,22.44715501,-0.008122075
1.41402E+12,5273144269,51887393.57,22.38589266,-0.061262356
1.41411E+12,5248699277,35424623.99,22.38124613,-0.004646531
1.4142E+12,5133937596,37088140.86,22.35913876,-0.022107362
1.41428E+12,5173195788,29595934.34,22.36675648,0.007617711
1.41437E+12,5167063237,43228717.17,22.36557032,-0.001186151
1.41445E+12,5207039558,28954512.22,22.37327731,0.007706983
1.41454E+12,4942357431,46213755.27,22.32110827,-0.052169041
1.41463E+12,5088316326,62774134.67,22.35021283,0.029104565
1.41471E+12,4986831201,33074496.82,22.33006652,-0.020146317
1.4148E+12,4792569208,41226907.09,22.29033247,-0.039734041
1.41489E+12,4800048624,30626270.17,22.29189188,0.001559411
1.41497E+12,4809423761,42829119.98,22.29384311,0.001951229
1.41506E+12,4866587322,37063138.63,22.30565877,0.011815659
1.41515E+12,5011151505,46989286.5,22.33493157,0.029272794
1.41523E+12,5151780659,45880732.81,22.36260825,0.027676684
1.41532E+12,5057805084,42830725.79,22.34419845,-0.018409802
1.4154E+12,5111687946,32277333.06,22.35479551,0.01059706
1.41549E+12,5386458484,53932673.23,22.40715395,0.052358444
1.41558E+12,5387889972,65712151.52,22.40741967,0.000265721
1.41566E+12,5419404056,48028800.09,22.41325169,0.005832019
1.41575E+12,6169588233,242085811.6,22.54289794,0.129646242
1.41584E+12,6114310308,347965121.7,22.53389781,-0.009000123
1.41592E+12,5843122901,267777787,22.48853123,-0.045366579
1.41601E+12,5587415408,102011459.9,22.44378266,-0.044748577
1.4161E+12,5738164506,97669868.8,22.47040522,0.026622566
1.41618E+12,5700656348,156152351.1,22.46384715,-0.00655807
1.41627E+12,5555540282,112319970.9,22.43806152,-0.025785638
1.41636E+12,5599205237,86766750.23,22.4458905,0.007828987
1.41644E+12,5306193827,97578193.58,22.39214062,-0.053749881
1.41653E+12,5247581495,103371748.8,22.38103314,-0.011107482
1.41661E+12,5309209728,72055639.1,22.39270883,0.011675694
1.4167E+12,5575104070,74804242.57,22.44157682,0.048867987
1.41687E+12,5683869974,120715158.6,22.46089817,0.01932135
1.41696E+12,5589190353,97493369.26,22.44410028,-0.016797896
1.41705E+12,5762891896,77719445.25,22.47470525,0.030604976
1.41713E+12,5923315394,96026828.59,22.50216216,0.027456911
1.41722E+12,5870841095,104658667.7,22.49326375,-0.008898414
1.41731E+12,5801993057,78987333.07,22.48146733,-0.011796422
1.41739E+12,5888742489,68939263.44,22.49630831,0.014840987
1.41748E+12,5940797809,71160140.89,22.50510927,0.00880096
1.41756E+12,5852322278,77460082.61,22.49010439,-0.015004883
1.41765E+12,5766695662,66657089.08,22.47536508,-0.014739312
1.41774E+12,5898577917,60772900.28,22.49797713,0.02261205
1.41782E+12,5882797926,51640782.7,22.49529832,-0.002678804
1.41791E+12,5911396532,41782973.85,22.50014794,0.004849617
1.418E+12,5677957858,71674023.43,22.45985747,-0.040290467
1.41808E+12,5571318291,93946524.48,22.44089754,-0.018959933
1.41817E+12,5543577174,62404032.68,22.43590583,-0.004991711
1.41826E+12,5554651334,122359909.7,22.43790149,0.001995663
1.41834E+12,5623797325,53972609.62,22.45027295,0.012371461
1.41843E+12,5590966298,41396737.82,22.44441797,-0.005854982
1.41852E+12,5639049228,46193632.98,22.45298131,0.008563341
1.4186E+12,5587675192,35306754.45,22.44382915,-0.009152161
1.41877E+12,5548001339,85305345.96,22.43670358,-0.00712557
1.41886E+12,5465747700,98202594.5,22.42176677,-0.014936815
1.41903E+12,5593734051,72888415.64,22.44491289,0.023146123
1.41912E+12,5377097208,65829777.35,22.40541451,-0.039498376
1.41921E+12,5701618136,57317142.22,22.46401585,0.058601342
1.41929E+12,5685407364,64175194.19,22.46116862,-0.002847237
1.41938E+12,5490180326,42086667,22.42622694,-0.034941679
1.41947E+12,5460820711,84290025.29,22.42086493,-0.005362009
1.41955E+12,5642085481,103392574.8,22.4535196,0.032654671
1.41964E+12,5413884579,152484296.3,22.41223271,-0.041286891
1.41972E+12,5442061461,74393167.96,22.41742377,0.005191062
1.41981E+12,5498266589,105466601.4,22.42769871,0.010274943
1.4199E+12,5453664932,77338586.7,22.41955368,-0.00814503
1.41998E+12,5538840021,75976617.71,22.43505093,0.015497249
1.42007E+12,5466584316,50018353.54,22.42191982,-0.013131114
1.42016E+12,5451223256,43126557.11,22.41910587,-0.002813948
1.42024E+12,4937306930,138886875.2,22.32008586,-0.099020008
1.42033E+12,4471233804,228084054.5,22.22093023,-0.099155637
1.42042E+12,4695188473,172143121.6,22.26980409,0.048873866
1.4205E+12,4884619649,108278990.5,22.30935726,0.039553166
1.42059E+12,5037238661,123546499.7,22.34012388,0.030766626
1.42068E+12,4871397509,94639874.08,22.3066467,-0.033477189
1.42076E+12,4933677082,89930231.56,22.31935041,0.01270371
1.42085E+12,4664089194,108571961.8,22.26315841,-0.056191996
1.42093E+12,4542714386,96159594.71,22.23679055,-0.026367857
1.42102E+12,4559059917,91719551.08,22.24038228,0.003591728
1.42111E+12,3790715719,238871624.7,22.05582068,-0.184561599
1.42137E+12,3592591933,193117685.5,22.00213977,-0.053680916
1.42145E+12,3468489491,116813171,21.96698503,-0.035154735
1.42154E+12,3604082746,130417259.6,22.00533314,0.038348105
1.42163E+12,3691754354,113046711.7,22.02936762,0.024034481
1.42171E+12,3637220509,102004825.4,22.01448563,-0.014881986
1.4218E+12,3848253480,106134006.6,22.07088524,0.05639961
1.42188E+12,3976167421,161720829,22.10358423,0.032698992
1.42197E+12,3981592724,133058438.2,22.10494776,0.001363525
1.42206E+12,4212548236,157013779,22.16133358,0.056385825
1.42214E+12,4308403527,195461943.1,22.18383326,0.022499678
1.42223E+12,4524127538,440832150.6,22.23269059,0.048857325
1.42232E+12,4339128065,365871781.4,22.19093926,-0.041751328
1.42249E+12,3916456737,176087466.8,22.08845319,-0.10248607
1.42258E+12,3855604996,115487334.2,22.07279377,-0.015659419
1.42266E+12,3700358257,97979354.9,22.03169548,-0.041098292
1.42275E+12,3809687345,113750509.8,22.06081296,0.029117483
1.42284E+12,3986653102,118602963.3,22.10621789,0.045404933
1.42292E+12,3760332510,147251322,22.04777322,-0.05844467
1.42301E+12,3763948816,89728215.72,22.04873446,0.000961237
1.42309E+12,3670927484,79324274.11,22.02371019,-0.025024273
1.42318E+12,3793260387,94402107.21,22.05649175,0.032781559
1.42327E+12,4224412941,87393468.01,22.16414614,0.107654392
1.42335E+12,3783512254,80960835.64,22.05391858,-0.110227556
1.42344E+12,3724840279,84958265.1,22.03828981,-0.015628773
1.42353E+12,3722689335,72125908.25,22.03771218,-0.000577626
1.42361E+12,3706203652,69631446.24,22.03327392,-0.004438268
1.4237E+12,3757606517,55037593.78,22.04704803,0.013774112
1.42379E+12,3973398887,146091321.9,22.10288771,0.055839681
1.42387E+12,4322836265,173311306.4,22.18717757,0.084289858
1.42396E+12,3901302540,211790762.1,22.08457632,-0.102601248
1.42404E+12,3945481683,132993609.1,22.09583688,0.011260564
1.42413E+12,4116414675,125710442.1,22.1382484,0.042411514
1.42422E+12,3925181076,91476054.52,22.09067832,-0.047570076
1.4243E+12,4009173190,73065138.63,22.11185087,0.021172549
1.42439E+12,4057218830,83606252.81,22.12376356,0.011912689
1.42448E+12,4063559608,66026128.59,22.12532518,0.001561619
1.42456E+12,3916785066,77444373.59,22.08853702,-0.036788159
1.42465E+12,3964207676,64153360.64,22.10057184,0.012034825
1.42474E+12,3977105332,61365107.56,22.10382009,0.003248246
1.42482E+12,3965880313,59926607.52,22.10099369,-0.0028264
1.42491E+12,3948091996,47390767.38,22.09649826,-0.004495428
1.425E+12,4207663785,142970691.3,22.16017341,0.06367515
1.42508E+12,4189045100,88716789,22.15573865,-0.004434765
1.42517E+12,4226058377,64140293.1,22.16453557,0.008796925
1.42525E+12,4404696614,102220679.7,22.20593722,0.041401651
1.42534E+12,4501627978,138912930.8,22.22770494,0.02176772
1.42543E+12,4362076904,128453068.4,22.19621414,-0.031490806
1.42551E+12,4437099866,106196377.6,22.21326682,0.017052682
1.4256E+12,4389531762,78428946.26,22.2024884,-0.010778418
1.42569E+12,4591100707,53253338.79,22.24738564,0.044897239
1.42577E+12,4406961252,48674926.78,22.20645123,-0.040934407
1.42586E+12,4648459868,117360756,22.25980179,0.05335056
1.42595E+12,4689178306,144468461.8,22.2685232,0.008721412
1.42603E+12,4706091511,79779422.86,22.27212357,0.00360037
1.42612E+12,4688492352,73320437.07,22.26837691,-0.003746665
1.4262E+12,4604429441,72621492.74,22.2502846,-0.018092308
1.42629E+12,4529973563,67210841.04,22.23398194,-0.016302659
1.42638E+12,4570109347,35578616.39,22.24280297,0.008821028
1.42646E+12,4651047171,66091581.38,22.26035823,0.01755526
1.42655E+12,4581751541,58144232.89,22.24534719,-0.015011035
1.42664E+12,4134308210,133772443.7,22.14258585,-0.102761344
1.42672E+12,4202386311,145083183.8,22.15891837,0.01633252
1.42681E+12,4215906518,63313012.01,22.16213047,0.003212105
1.4269E+12,4191353712,58605172.08,22.1562896,-0.005840875
1.42698E+12,4312384354,54446910.15,22.1847568,0.028467202
1.42707E+12,4292699293,77215780.53,22.18018158,-0.004575225
1.42716E+12,3973070810,160232800.5,22.10280514,-0.077376442
1.42724E+12,3966177071,188860988.7,22.10106851,-0.001736623
1.42733E+12,3975624856,154536251,22.10344777,0.002379256
1.42741E+12,3978527742,93764375.84,22.10417767,0.000729905
